#BeginHeader,62
#FormatType,NR-500\NORMAL
#FormatVersion,R4.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit Type,NR-500,(1)TH,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Measure Mode,Normal Mode
Time of Starting Acq.,04/21/2021 11:56:17,506000
Sampling Rate,500ms
No. of Data,2959
Output option,Normal

Unit Common
Unit Group,NR-TH08 Common
Unit Sampling Rate,500ms
Function Setting,No. of Moving Average   8
AD Integration Time,20ms(50Hz)
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,Burn-out Value   Lower Limit
Digital filter,***
Stop Prediction,***

Trigger Setting
Manual Trigger,OFF
External trigger input,OFF
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,***
No. of points,***

Channel Setting,
Channel Number,,(1)TH-CH01,(1)TH-CH02,(1)TH-CH03,(1)TH-CH04,(1)TH-CH05,(1)TH-CH06,(1)TH-CH07
04/21/2021 12:14:54,506000,0.8,498,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:14:55,006000,0.8,498,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:14:55,506000,0.8,498,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:56,006000,0.8,498,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:56,506000,0.8,499,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:57,006000,0.8,499,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:57,506000,0.8,499,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:58,006000,0.8,499,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:14:58,506000,0.8,500,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:14:59,006000,0.8,500,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:14:59,506000,0.8,500,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:15:00,006000,0.8,500,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:15:00,506000,0.8,500,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:15:01,006000,0.8,501,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:15:01,506000,0.8,501,1499.6,6.5,245.618,3.8,-0.001
04/21/2021 12:15:02,006000,0.8,501,1499.2,6.5,245.618,3.8,-0.001
04/21/2021 12:15:02,506000,0.8,501,1499.2,6.5,245.618,3.8,-0.001
04/21/2021 12:15:03,006000,0.8,501,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:15:03,506000,0.8,501,1499.4,6.5,245.618,3.8,-0.001
04/21/2021 12:15:04,006000,0.8,501,1499.4,6.5,245.618,3.7,-0.001
04/21/2021 12:15:04,506000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:05,006000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:05,506000,0.8,501,1499.4,6.5,245.618,3.7,-0.001
04/21/2021 12:15:06,006000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:06,506000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:07,006000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:07,506000,0.8,501,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:08,006000,0.8,500,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:08,506000,0.8,500,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:09,006000,0.8,500,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:09,506000,0.8,500,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:10,006000,0.8,499,1499.8,6.5,245.618,3.7,-0.001
04/21/2021 12:15:10,506000,0.8,499,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:11,006000,0.8,499,1499.4,6.5,245.618,3.7,-0.001
04/21/2021 12:15:11,506000,0.8,499,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:12,006000,0.8,499,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:12,506000,0.8,499,1499.8,6.5,245.618,3.7,-0.001
04/21/2021 12:15:13,006000,0.8,499,1499.6,6.5,245.618,3.7,-0.001
04/21/2021 12:15:13,506000,0.8,498,1500.0,6.5,245.618,3.6,-0.001
04/21/2021 12:15:14,006000,0.8,498,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:14,506000,0.8,498,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:15,006000,0.8,498,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:15,506000,0.8,498,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:16,006000,0.8,498,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:16,506000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:17,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:17,506000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:18,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.000
04/21/2021 12:15:18,506000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:19,006000,0.8,497,1500.0,6.5,245.618,3.6,-0.001
04/21/2021 12:15:19,506000,0.8,497,1500.0,6.5,245.618,3.6,-0.001
04/21/2021 12:15:20,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:20,506000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:21,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:21,506000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:22,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:22,506000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:23,006000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:23,506000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:24,006000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:24,506000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:25,006000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:25,506000,0.8,497,1499.8,6.5,245.618,3.6,-0.001
04/21/2021 12:15:26,006000,0.8,497,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:26,506000,0.8,497,1499.4,6.5,245.618,3.6,-0.001
04/21/2021 12:15:27,006000,0.8,498,1499.4,6.5,245.618,3.6,-0.001
04/21/2021 12:15:27,506000,0.8,498,1499.2,6.5,245.618,3.6,-0.001
04/21/2021 12:15:28,006000,0.8,498,1499.4,6.5,245.618,3.6,-0.001
04/21/2021 12:15:28,506000,0.8,499,1499.4,6.5,245.618,3.6,-0.001
04/21/2021 12:15:29,006000,0.8,499,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:29,506000,0.8,499,1499.4,6.5,245.618,3.6,-0.000
04/21/2021 12:15:30,006000,0.8,500,1499.4,6.5,245.618,3.6,-0.001
04/21/2021 12:15:30,506000,0.8,500,1499.2,6.5,245.618,3.6,-0.001
04/21/2021 12:15:31,006000,0.8,501,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:31,506000,0.8,501,1499.6,6.5,245.618,3.6,-0.001
04/21/2021 12:15:32,006000,0.8,501,1499.4,6.5,245.618,3.5,-0.001
04/21/2021 12:15:32,506000,0.8,501,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:33,006000,0.8,501,1499.4,6.5,245.618,3.5,-0.001
04/21/2021 12:15:33,506000,0.8,501,1499.4,6.5,245.618,3.5,-0.001
04/21/2021 12:15:34,006000,0.8,501,1499.4,6.5,245.618,3.5,-0.001
04/21/2021 12:15:34,506000,0.8,501,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:35,006000,0.8,501,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:35,506000,0.8,501,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:36,006000,0.8,500,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:36,506000,0.8,500,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:37,006000,0.8,500,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:37,506000,0.8,500,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:38,006000,0.8,499,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:38,506000,0.8,499,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:39,006000,0.8,499,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:39,506000,0.8,498,1500.0,6.5,245.618,3.5,-0.001
04/21/2021 12:15:40,006000,0.8,498,1500.0,6.5,245.618,3.5,-0.001
04/21/2021 12:15:40,506000,0.8,497,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:41,006000,0.8,497,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:41,506000,0.8,497,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:42,006000,0.8,496,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:42,506000,0.8,496,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:43,006000,0.8,496,1499.6,6.5,245.618,3.5,-0.001
04/21/2021 12:15:43,506000,0.8,495,1500.0,6.5,245.618,3.5,-0.001
04/21/2021 12:15:44,006000,0.8,495,1499.8,6.5,245.618,3.5,-0.001
04/21/2021 12:15:44,506000,0.8,495,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:15:45,006000,0.8,495,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:15:45,506000,0.8,495,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:15:46,006000,0.8,495,1499.8,6.6,245.618,3.4,-0.001
04/21/2021 12:15:46,506000,0.8,495,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:15:47,006000,0.8,495,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:47,506000,0.8,495,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:48,006000,0.8,495,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:48,506000,0.8,496,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:49,006000,0.8,496,1499.4,6.5,245.618,3.4,-0.001
04/21/2021 12:15:49,506000,0.8,496,1499.4,6.5,245.555,3.4,-0.001
04/21/2021 12:15:50,006000,0.8,496,1499.4,6.5,245.618,3.4,-0.001
04/21/2021 12:15:50,506000,0.8,496,1499.4,6.5,245.555,3.4,-0.001
04/21/2021 12:15:51,006000,0.8,497,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:51,506000,0.8,497,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:52,006000,0.8,497,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:15:52,506000,0.8,497,1499.4,6.5,245.555,3.4,-0.001
04/21/2021 12:15:53,006000,0.8,498,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:53,506000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:54,006000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:54,506000,0.8,498,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:15:55,006000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:55,506000,0.8,498,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:15:56,006000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:56,506000,0.8,498,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:15:57,006000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:57,506000,0.8,498,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:15:58,006000,0.8,498,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:58,506000,0.8,498,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:15:59,006000,0.8,498,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:15:59,506000,0.8,498,1499.4,6.5,245.618,3.4,-0.001
04/21/2021 12:16:00,006000,0.8,497,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:00,506000,0.8,497,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:16:01,006000,0.8,497,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:16:01,506000,0.8,497,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:16:02,006000,0.8,497,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:16:02,506000,0.8,497,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:16:03,006000,0.8,497,1499.8,6.5,245.555,3.4,-0.000
04/21/2021 12:16:03,506000,0.8,497,1499.6,6.5,245.618,3.4,-0.001
04/21/2021 12:16:04,006000,0.8,496,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:16:04,506000,0.8,496,1499.8,6.5,245.618,3.4,-0.001
04/21/2021 12:16:05,006000,0.8,496,1499.8,6.5,245.555,3.4,-0.001
04/21/2021 12:16:05,506000,0.8,496,1499.6,6.5,245.618,3.4,-0.000
04/21/2021 12:16:06,006000,0.8,496,1499.6,6.5,245.555,3.4,-0.001
04/21/2021 12:16:06,506000,0.8,496,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:07,006000,0.8,496,1499.4,6.5,245.618,3.3,-0.001
04/21/2021 12:16:07,506000,0.8,496,1499.2,6.5,245.555,3.3,-0.001
04/21/2021 12:16:08,006000,0.8,496,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:08,506000,0.8,496,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:09,006000,0.8,496,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:09,506000,0.8,497,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:10,006000,0.8,497,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:10,506000,0.8,497,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:11,006000,0.8,497,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:11,506000,0.8,497,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:12,006000,0.8,498,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:12,506000,0.8,498,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:13,006000,0.8,498,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:13,506000,0.8,498,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:14,006000,0.8,498,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:14,506000,0.8,498,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:15,006000,0.8,498,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:15,506000,0.8,498,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:16,006000,0.8,497,1499.4,6.5,245.555,3.3,-0.001
04/21/2021 12:16:16,506000,0.8,497,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:17,006000,0.8,497,1499.6,6.5,245.555,3.3,-0.001
04/21/2021 12:16:17,506000,0.8,497,1499.8,6.5,245.555,3.3,-0.001
04/21/2021 12:16:18,006000,0.8,496,1500.0,6.5,245.555,3.3,-0.001
04/21/2021 12:16:18,506000,0.8,496,1500.0,6.5,245.555,3.3,-0.001
04/21/2021 12:16:19,006000,0.8,496,1500.0,6.5,245.555,3.3,-0.001
04/21/2021 12:16:19,506000,0.8,495,1500.0,6.5,245.555,3.3,-0.001
04/21/2021 12:16:20,006000,0.8,495,1499.8,6.5,245.555,3.3,-0.001
04/21/2021 12:16:20,506000,0.8,494,1499.8,6.5,245.555,3.2,-0.001
04/21/2021 12:16:21,006000,0.8,494,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:21,506000,0.8,493,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:22,006000,0.8,493,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:22,506000,0.8,493,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:23,006000,0.8,493,1499.8,6.5,245.555,3.2,-0.001
04/21/2021 12:16:23,506000,0.8,493,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:24,006000,0.8,493,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:24,506000,0.8,494,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:25,006000,0.8,494,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:25,506000,0.8,494,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:26,006000,0.8,494,1499.4,6.5,245.618,3.2,-0.001
04/21/2021 12:16:26,506000,0.8,495,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:27,006000,0.8,495,1499.4,6.5,245.618,3.2,-0.001
04/21/2021 12:16:27,506000,0.8,495,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:28,006000,0.8,495,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:28,506000,0.8,495,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:29,006000,0.8,496,1499.4,6.5,245.618,3.2,-0.001
04/21/2021 12:16:29,506000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:30,006000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:30,506000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:31,006000,0.8,496,1499.6,6.5,245.555,3.2,-0.001
04/21/2021 12:16:31,506000,0.8,496,1499.6,6.5,245.555,3.2,-0.000
04/21/2021 12:16:32,006000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:32,506000,0.8,496,1499.6,6.5,245.618,3.2,-0.001
04/21/2021 12:16:33,006000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:33,506000,0.8,496,1499.2,6.5,245.618,3.2,-0.001
04/21/2021 12:16:34,006000,0.8,496,1499.2,6.5,245.555,3.2,-0.001
04/21/2021 12:16:34,506000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:35,006000,0.8,496,1499.6,6.5,245.618,3.2,-0.001
04/21/2021 12:16:35,506000,0.8,496,1499.4,6.5,245.618,3.2,-0.001
04/21/2021 12:16:36,006000,0.8,496,1499.4,6.5,245.555,3.2,-0.001
04/21/2021 12:16:36,506000,0.8,496,1499.2,6.5,245.618,3.2,-0.001
04/21/2021 12:16:37,006000,0.8,496,1499.2,6.5,245.555,3.2,-0.001
04/21/2021 12:16:37,506000,0.8,497,1499.2,6.5,245.555,3.2,-0.001
04/21/2021 12:16:38,006000,0.8,497,1499.2,6.5,245.555,3.2,-0.001
04/21/2021 12:16:38,506000,0.8,497,1499.2,6.5,245.555,3.1,-0.001
04/21/2021 12:16:39,006000,0.8,497,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:39,506000,0.8,497,1499.8,6.5,245.555,3.1,-0.001
04/21/2021 12:16:40,006000,0.8,497,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:40,506000,0.8,497,1499.6,6.5,245.555,3.1,-0.000
04/21/2021 12:16:41,006000,0.8,497,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:41,506000,0.8,497,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:42,006000,0.8,496,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:42,506000,0.8,496,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:43,006000,0.8,496,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:43,506000,0.8,496,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:44,006000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:44,506000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:45,006000,0.8,495,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:45,506000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:46,006000,0.8,495,1499.4,6.5,245.618,3.1,-0.001
04/21/2021 12:16:46,506000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:47,006000,0.8,495,1499.4,6.5,245.618,3.1,-0.001
04/21/2021 12:16:47,506000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:48,006000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:48,506000,0.8,495,1499.2,6.5,245.555,3.1,-0.001
04/21/2021 12:16:49,006000,0.8,495,1499.2,6.5,245.555,3.1,-0.001
04/21/2021 12:16:49,506000,0.8,495,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:50,006000,0.8,495,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:50,506000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:51,006000,0.8,495,1499.4,6.5,245.618,3.1,-0.001
04/21/2021 12:16:51,506000,0.8,495,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:52,006000,0.8,495,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:52,506000,0.8,494,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:53,006000,0.8,494,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:53,506000,0.8,494,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:54,006000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:16:54,506000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:16:55,006000,0.8,494,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:55,506000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:16:56,006000,0.8,494,1499.4,6.5,245.555,3.1,-0.001
04/21/2021 12:16:56,506000,0.8,494,1499.6,6.5,245.555,3.1,-0.001
04/21/2021 12:16:57,006000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:16:57,506000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:16:58,006000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:16:58,506000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:16:59,006000,0.8,494,1499.6,6.5,245.618,3.0,-0.001
04/21/2021 12:16:59,506000,0.8,494,1499.6,6.5,245.555,3.0,-0.001
04/21/2021 12:17:00,006000,0.8,494,1499.6,6.5,245.555,3.0,-0.001
04/21/2021 12:17:00,506000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:01,006000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:01,506000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:02,006000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:02,506000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:03,006000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:03,506000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:04,006000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:04,506000,0.8,494,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:05,006000,0.8,494,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:05,506000,0.8,495,1499.0,6.5,245.555,3.0,-0.001
04/21/2021 12:17:06,006000,0.8,495,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:06,506000,0.8,495,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:07,006000,0.8,495,1499.0,6.5,245.555,3.0,-0.001
04/21/2021 12:17:07,506000,0.8,496,1499.0,6.5,245.555,3.0,-0.001
04/21/2021 12:17:08,006000,0.8,496,1499.2,6.5,245.555,3.0,-0.000
04/21/2021 12:17:08,506000,0.8,496,1499.0,6.5,245.618,3.0,-0.001
04/21/2021 12:17:09,006000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:09,506000,0.8,496,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:10,006000,0.8,497,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:10,506000,0.8,497,1499.0,6.5,245.555,3.0,-0.001
04/21/2021 12:17:11,006000,0.8,497,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:11,506000,0.8,497,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:12,006000,0.8,497,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:12,506000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:13,006000,0.8,496,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:13,506000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:14,006000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:14,506000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:15,006000,0.8,496,1499.0,6.5,245.555,2.9,-0.001
04/21/2021 12:17:15,506000,0.8,496,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:16,006000,0.8,496,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:16,506000,0.8,495,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:17,006000,0.8,495,1499.2,6.5,245.555,3.0,-0.001
04/21/2021 12:17:17,506000,0.8,495,1499.4,6.5,245.555,3.0,-0.001
04/21/2021 12:17:18,006000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:18,506000,0.8,495,1499.4,6.5,245.555,2.9,-0.001
04/21/2021 12:17:19,006000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:19,506000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:20,006000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:20,506000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:21,006000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:21,506000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:22,006000,0.8,495,1499.0,6.5,245.618,2.9,-0.001
04/21/2021 12:17:22,506000,0.8,495,1499.2,6.5,245.618,2.9,-0.001
04/21/2021 12:17:23,006000,0.8,495,1499.4,6.5,245.555,2.9,-0.001
04/21/2021 12:17:23,506000,0.8,495,1499.4,6.5,245.618,3.0,-0.001
04/21/2021 12:17:24,006000,0.8,495,1499.2,6.5,245.618,2.9,-0.001
04/21/2021 12:17:24,506000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:25,006000,0.8,495,1499.0,6.5,245.555,2.9,-0.001
04/21/2021 12:17:25,506000,0.8,495,1499.0,6.5,245.618,2.9,-0.001
04/21/2021 12:17:26,006000,0.8,495,1499.4,6.5,245.555,2.9,-0.001
04/21/2021 12:17:26,506000,0.8,495,1499.2,6.5,245.555,2.9,-0.001
04/21/2021 12:17:27,006000,0.8,495,1499.4,6.5,245.555,2.9,-0.001
